objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
WCKD001,wckd001.jpg,Wicked Playbill Cover,"Playbill, Inc.",6/8/04,"Playbill from the Broadway production of Wicked, starring Idina Menzel and Kristin Chenoweth","Broadway, Musical Theatre","Gershwin Theatre, New York, NY",40.7638,-73.9835,Digitized from an original Playbill in a private collection,WCKD001,"Image, StillImage",image/jpeg,English,"Compyright held by Playbill, Inc. Contact Playbill for permissions for reuse",http://rightsstatements.org/vocab/InC/1.0/,image,/objects/wckd001.jpg,/objects/wckd001.jpg,/objects/wckd001.jpg,alt,
HDSN001,hdsn001.jpg,Hadestown Playbill Cover,"Playbill, Inc.",2019-10,"Playbill from the Broadway production of Hadestown, starring Reeve Carney, Eva Noblezada, Andre De Shields, and Amber Gray","Broadway, Musical Theatre","Walter Kerr Theatre, New York, NY",40.7591,-73.9914,Digitized from an original Playbill in a private collection,HDSN001,"image, StillImage",image/jpeg,English,"Compyright held by Playbill, Inc. Contact Playbill for permissions for reuse",http://rightsstatements.org/vocab/InC/1.0/,image,/objects/hdsn001.jpg,/objects/hdsn001.jpg,/objects/hdsn001.jpg,alt,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,